[2019-01-31 23:27:47.837791] append(): assigning domain[shwg.dianping.com] to addr[127.0.0.1]
[2019-01-31 23:27:47.879788] append(): assigning domain[trip.elong.com] to addr[127.0.0.1]
[2019-01-31 23:27:47.889786] append(): assigning domain[www.pcbaby.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.011808] append(): assigning domain[www.joyu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.047809] append(): assigning domain[iflight.lvmama.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.135798] append(): assigning domain[www.qidian.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.140799] append(): assigning domain[www.lrts.me] to addr[127.0.0.1]
[2019-01-31 23:27:48.146800] append(): assigning domain[book.qidian.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.154796] append(): assigning domain[acts.qidian.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.159799] append(): assigning domain[game.qidian.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.174796] append(): assigning domain[yunqi.qq.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.180800] append(): assigning domain[passport.qidian.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.203804] append(): assigning domain[www.yuewen.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.209795] append(): assigning domain[write.qq.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.231984] append(): assigning domain[103.21.140.216:86] to addr[127.0.0.1]
[2019-01-31 23:27:48.236165] append(): assigning domain[yuedu.yuewen.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.253163] append(): assigning domain[www.xxsy.net] to addr[127.0.0.1]
[2019-01-31 23:27:48.258164] append(): assigning domain[chuangshi.qq.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.270162] append(): assigning domain[www.bj.cyberpolice.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.276373] append(): assigning domain[opinion.cctv.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.281373] append(): assigning domain[kankan.ku6.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.286374] append(): assigning domain[211.101.228.162] to addr[127.0.0.1]
[2019-01-31 23:27:48.292372] append(): assigning domain[sq.ccm.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.298373] append(): assigning domain[weapon.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.354367] append(): assigning domain[society.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.566809] append(): assigning domain[opinion.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.645982] append(): assigning domain[taiwan.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.664978] append(): assigning domain[oversea.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.700977] append(): assigning domain[china.huanqiu.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.905962] append(): assigning domain[www.meilele.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.911964] append(): assigning domain[top.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.916962] append(): assigning domain[casio.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.921962] append(): assigning domain[product.cnmo.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.927962] append(): assigning domain[www.haodou.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.937962] append(): assigning domain[pu.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.958959] append(): assigning domain[comment.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:48.968960] append(): assigning domain[wbiao.jd.com] to addr[127.0.0.1]
[2019-01-31 23:27:48.988297] append(): assigning domain[cartier.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.004292] append(): assigning domain[union.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.009292] append(): assigning domain[www.51sole.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.013294] append(): assigning domain[www.hao224.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.018290] append(): assigning domain[omega.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.022290] append(): assigning domain[www.jianke.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.027290] append(): assigning domain[www.kanzhun.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.036290] append(): assigning domain[china.wbiao.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.064289] append(): assigning domain[wanbiaowang.tmall.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.073288] append(): assigning domain[www.huanlj.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.077288] append(): assigning domain[www.taojindi.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.082286] append(): assigning domain[tissot.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.090287] append(): assigning domain[photo.wbiao.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.094287] append(): assigning domain[www.yy8844.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.098287] append(): assigning domain[mail.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.102286] append(): assigning domain[dean.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.107286] append(): assigning domain[portal.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.111285] append(): assigning domain[gnhz.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.115285] append(): assigning domain[bbs.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.125285] append(): assigning domain[summer.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.129284] append(): assigning domain[its.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.133283] append(): assigning domain[www.isd.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.138284] append(): assigning domain[pkunews.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.142286] append(): assigning domain[xxgk.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.146282] append(): assigning domain[www.oir.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.151281] append(): assigning domain[opendata.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.159281] append(): assigning domain[course.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.172280] append(): assigning domain[hr.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.176281] append(): assigning domain[biye.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.180280] append(): assigning domain[opencourse.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.185281] append(): assigning domain[www.dean.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.189281] append(): assigning domain[www.pku-hall.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.194280] append(): assigning domain[fresh.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.198280] append(): assigning domain[www.hanban.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.202280] append(): assigning domain[hmt.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.211279] append(): assigning domain[maps.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.215279] append(): assigning domain[admission.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.219279] append(): assigning domain[www.sfao.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.223279] append(): assigning domain[english.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.236278] append(): assigning domain[grs.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.240277] append(): assigning domain[mooc.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.249277] append(): assigning domain[www.lib.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.263276] append(): assigning domain[www.gh.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.275276] append(): assigning domain[www.pkuef.org] to addr[127.0.0.1]
[2019-01-31 23:27:49.279275] append(): assigning domain[moocs.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.288275] append(): assigning domain[www.gotopku.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.292274] append(): assigning domain[news.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.309273] append(): assigning domain[www.oce.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.313272] append(): assigning domain[lecture.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.327721] append(): assigning domain[ddb.pku.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.332721] append(): assigning domain[www.pku.org.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.350719] append(): assigning domain[www.bjmu.edu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.354719] append(): assigning domain[gotopku.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.359718] append(): assigning domain[ce.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.364719] append(): assigning domain[www.ce.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.374719] append(): assigning domain[mybank.icbc.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.394716] append(): assigning domain[mall.icbc.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.414715] append(): assigning domain[www.douxie.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.418715] append(): assigning domain[www.gpxz.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.423716] append(): assigning domain[www.5nd.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.428716] append(): assigning domain[www.youban.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.432715] append(): assigning domain[www.1ting.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.436715] append(): assigning domain[www.9ku.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.441715] append(): assigning domain[u.ik123.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.445714] append(): assigning domain[www.111ttt.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.449714] append(): assigning domain[p.ik123.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.458714] append(): assigning domain[www.tuku.cc] to addr[127.0.0.1]
[2019-01-31 23:27:49.462712] append(): assigning domain[www.yue365.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.467712] append(): assigning domain[www.1kkk.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.471712] append(): assigning domain[www.23356.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.476711] append(): assigning domain[www.91danji.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.480712] append(): assigning domain[www.17yy.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.485711] append(): assigning domain[www.chinapp.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.489711] append(): assigning domain[www.dm5.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.498710] append(): assigning domain[www.666ccc.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.508709] append(): assigning domain[www.mtv123.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.517708] append(): assigning domain[www.shcaoan.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.522708] append(): assigning domain[www.youbian.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.527708] append(): assigning domain[www.52tian.net] to addr[127.0.0.1]
[2019-01-31 23:27:49.532709] append(): assigning domain[dianying.2345.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.536708] append(): assigning domain[www.k366.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.540708] append(): assigning domain[www.buyiju.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.545708] append(): assigning domain[www.51ztzj.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.549707] append(): assigning domain[www.narutom.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.554707] append(): assigning domain[www.yymp3.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.559706] append(): assigning domain[www.djkk.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.563706] append(): assigning domain[www.juqingba.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.568704] append(): assigning domain[www.77vcd.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.585705] append(): assigning domain[www.beautypoint.co.kr] to addr[127.0.0.1]
[2019-01-31 23:27:49.590704] append(): assigning domain[www.apgroup.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.594704] append(): assigning domain[www.i-award.or.kr] to addr[127.0.0.1]
[2019-01-31 23:27:49.599706] append(): assigning domain[www.amorepacificmall.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.603704] append(): assigning domain[www.wa.or.kr] to addr[127.0.0.1]
[2019-01-31 23:27:49.608703] append(): assigning domain[us.amorepacific.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.631701] append(): assigning domain[chejiahao.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.639700] append(): assigning domain[www.5566.net] to addr[127.0.0.1]
[2019-01-31 23:27:49.644700] append(): assigning domain[you.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.658700] append(): assigning domain[k.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.667700] append(): assigning domain[www.feelcars.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.702697] append(): assigning domain[www.ittime.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.730696] append(): assigning domain[www.360che.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.734695] append(): assigning domain[v.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.739695] append(): assigning domain[m.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.744693] append(): assigning domain[wenda.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.748693] append(): assigning domain[talent.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.757692] append(): assigning domain[www.che168.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.766852] append(): assigning domain[www.autofan.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.784852] append(): assigning domain[auto.163.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.788849] append(): assigning domain[www.it168.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.803850] append(): assigning domain[auto.china.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.816849] append(): assigning domain[ir.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.825850] append(): assigning domain[www.bjjubao.org] to addr[127.0.0.1]
[2019-01-31 23:27:49.858848] append(): assigning domain[ev.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.868846] append(): assigning domain[creditcard.pingan.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.908842] append(): assigning domain[www.pcpop.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.921841] append(): assigning domain[123.sogou.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.926840] append(): assigning domain[www.265.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.950839] append(): assigning domain[www.tao123.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.955838] append(): assigning domain[live.autohome.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.972838] append(): assigning domain[hao.qq.com] to addr[127.0.0.1]
[2019-01-31 23:27:49.981837] append(): assigning domain[www.chinaautonews.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.986837] append(): assigning domain[auto.people.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:49.991838] append(): assigning domain[www.app111.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.001836] append(): assigning domain[jiaoyu.baidu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.009836] append(): assigning domain[yd.baidu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.027835] append(): assigning domain[passport.baidu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.049834] append(): assigning domain[nanjing.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.054837] append(): assigning domain[www.51.la] to addr[127.0.0.1]
[2019-01-31 23:27:50.059836] append(): assigning domain[www.tujia.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.068974] append(): assigning domain[www.fengniao.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.072974] append(): assigning domain[sh.city8.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.077974] append(): assigning domain[home.focus.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.081974] append(): assigning domain[www.edushi.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.086974] append(): assigning domain[www.cngaosu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.090973] append(): assigning domain[chengdu.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.095973] append(): assigning domain[wuhan.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.099973] append(): assigning domain[www.mayi.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.104973] append(): assigning domain[www.uzai.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.109971] append(): assigning domain[www.rong360.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.113976] append(): assigning domain[www.cthy.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.118970] append(): assigning domain[guoji.zhuna.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.123970] append(): assigning domain[www.aoyou.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.127969] append(): assigning domain[www.gaotie.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.133089] append(): assigning domain[flight.qunar.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.138089] append(): assigning domain[www.tielu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.143091] append(): assigning domain[hangzhou.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.148088] append(): assigning domain[www.hzins.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.153087] append(): assigning domain[cn.toursforfun.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.161087] append(): assigning domain[www.ganhuoche.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.166086] append(): assigning domain[www.8264.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.170085] append(): assigning domain[lxs.cncn.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.180090] append(): assigning domain[guangzhou.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.185087] append(): assigning domain[zhengzhou.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.190086] append(): assigning domain[www.aiuw.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.194086] append(): assigning domain[beijing.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.199085] append(): assigning domain[shenzhen.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.203084] append(): assigning domain[www.monph.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.208086] append(): assigning domain[shanghai.3u8.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.222082] append(): assigning domain[v.hao123.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.227086] append(): assigning domain[book.zongheng.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.232087] append(): assigning domain[huayu.baidu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.351076] append(): assigning domain[haokan.baidu.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.441069] append(): assigning domain[video.hao123.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.541063] append(): assigning domain[sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.546063] append(): assigning domain[news.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.551062] append(): assigning domain[szbbs.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.560062] append(): assigning domain[jb.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.579064] append(): assigning domain[www.xiancn.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.601059] append(): assigning domain[ipingshan.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.616059] append(): assigning domain[auto.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.622058] append(): assigning domain[dc.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.636057] append(): assigning domain[www.changsha.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.646057] append(): assigning domain[www.shenshan.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.650058] append(): assigning domain[www.cnicif.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.661056] append(): assigning domain[health.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.665058] append(): assigning domain[barb.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.690055] append(): assigning domain[wz.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.700053] append(): assigning domain[www.lanzhou.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.705053] append(): assigning domain[www.my399.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.710054] append(): assigning domain[www.eyeshenzhen.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.714053] append(): assigning domain[www.aia.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.723052] append(): assigning domain[dtzbd.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.732052] append(): assigning domain[www.gdzjdaily.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.752051] append(): assigning domain[www.cnxz.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.757051] append(): assigning domain[gov.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.786048] append(): assigning domain[travel.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.795047] append(): assigning domain[xcb.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.814219] append(): assigning domain[zhibo.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.851216] append(): assigning domain[www.dahuawang.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.860217] append(): assigning domain[web.cncf.org.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.865219] append(): assigning domain[ifutian.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.879214] append(): assigning domain[www.fznews.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.894214] append(): assigning domain[www.gsxt.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.903213] append(): assigning domain[iguangming.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.936213] append(): assigning domain[www.sz-art.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.945212] append(): assigning domain[www.runsky.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.950212] append(): assigning domain[iyantian.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.955211] append(): assigning domain[www.szsi.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:50.960211] append(): assigning domain[www.szxlga.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.978210] append(): assigning domain[www.66wz.com] to addr[127.0.0.1]
[2019-01-31 23:27:50.987209] append(): assigning domain[www.dutenews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.035205] append(): assigning domain[e.cn.miaozhen.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.040205] append(): assigning domain[www.luoohu.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.050205] append(): assigning domain[www.hkwb.net] to addr[127.0.0.1]
[2019-01-31 23:27:51.093202] append(): assigning domain[www.lyd.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.098202] append(): assigning domain[ibaoan.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.113200] append(): assigning domain[www.cmbchina.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.118202] append(): assigning domain[www.ihxlife.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.132200] append(): assigning domain[v.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.137199] append(): assigning domain[www.zjknews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.146201] append(): assigning domain[www.jdonline.com.hk] to addr[127.0.0.1]
[2019-01-31 23:27:51.152202] append(): assigning domain[www.sz.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.166198] append(): assigning domain[www.e23.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.170198] append(): assigning domain[www.guilinlife.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.190196] append(): assigning domain[www.hebei.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.200195] append(): assigning domain[ilonghua.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.204196] append(): assigning domain[www.szguanai.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.223194] append(): assigning domain[www.cnnb.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.238193] append(): assigning domain[www.szzx.gov.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.248192] append(): assigning domain[www.sztalent.org] to addr[127.0.0.1]
[2019-01-31 23:27:51.253192] append(): assigning domain[www.zgzyw.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.262191] append(): assigning domain[www.ylxw.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.281190] append(): assigning domain[www.boc.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.321189] append(): assigning domain[mail.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.336186] append(): assigning domain[bagf.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.409181] append(): assigning domain[www.wenming.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.424181] append(): assigning domain[www.sihc.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.439179] append(): assigning domain[www.chengdu.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.459182] append(): assigning domain[www.chinamoney.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.464178] append(): assigning domain[365jilin.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.487176] append(): assigning domain[www.tlfw.net] to addr[127.0.0.1]
[2019-01-31 23:27:51.507176] append(): assigning domain[iqianhai.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.517176] append(): assigning domain[szjy.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.522175] append(): assigning domain[www.cnci.net.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.527179] append(): assigning domain[www.cqnews.net] to addr[127.0.0.1]
[2019-01-31 23:27:51.532173] append(): assigning domain[www.ccb.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.557172] append(): assigning domain[www.e-nci.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.582170] append(): assigning domain[www.txdzw.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.627168] append(): assigning domain[www.enorth.com.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.632168] append(): assigning domain[www.abchina.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.637166] append(): assigning domain[sztqb.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.681164] append(): assigning domain[qsnb.sznews.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.686165] append(): assigning domain[www.szmil.com] to addr[127.0.0.1]
[2019-01-31 23:27:51.691164] append(): assigning domain[gadpi.org.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.705162] append(): assigning domain[news.cjn.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.710163] append(): assigning domain[www.saom.org.cn] to addr[127.0.0.1]
[2019-01-31 23:27:51.715163] append(): assigning domain[www.gazx.org] to addr[127.0.0.1]
