[2019-02-06 09:44:03.209240] PriQueue successfully get links from disk
[2019-02-06 09:44:03.461889] manager start running at: [2019-02-06 09:44:03.461889]
[2019-02-06 10:12:10.286567] Connection established: ('127.0.0.1', 9747)
[2019-02-06 10:13:39.982038] append(): assigning domain[sjz.yoher.com] to addr[127.0.0.1]
[2019-02-06 10:13:39.997037] append(): assigning domain[www.zeayun.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.022035] append(): assigning domain[wuhan.yoher.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.030033] append(): assigning domain[www.91bfg.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.038034] append(): assigning domain[tj.yoher.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.076125] append(): assigning domain[beijing.huangye88.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.091124] append(): assigning domain[www.meilele.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.101124] append(): assigning domain[hangzhou.yoher.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.108124] append(): assigning domain[bj.chengzimao.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.115124] append(): assigning domain[www.rong360.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.123122] append(): assigning domain[www.chaojupai.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.131124] append(): assigning domain[www.weixiu800.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.146122] append(): assigning domain[cq.yoher.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.162121] append(): assigning domain[yk.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.170119] append(): assigning domain[nk.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.178120] append(): assigning domain[yiyuan.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.186118] append(): assigning domain[pf.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.197118] append(): assigning domain[xinli.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.205118] append(): assigning domain[tnb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.213116] append(): assigning domain[lady.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.221116] append(): assigning domain[jb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.245117] append(): assigning domain[yi.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.252116] append(): assigning domain[ask.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.269114] append(): assigning domain[news.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.284115] append(): assigning domain[mn.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.292111] append(): assigning domain[gc.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.308111] append(): assigning domain[zhongfen.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.316111] append(): assigning domain[baby.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.347110] append(): assigning domain[yiyao.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.356109] append(): assigning domain[beauty.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.364108] append(): assigning domain[zhongyi.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.404104] append(): assigning domain[fk.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.412107] append(): assigning domain[home.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.420103] append(): assigning domain[lc.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.466101] append(): assigning domain[www.315jiage.cn] to addr[127.0.0.1]
[2019-02-06 10:13:40.481100] append(): assigning domain[man.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.583096] append(): assigning domain[pic.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.590095] append(): assigning domain[gk.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.631093] append(): assigning domain[tijian.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.668090] append(): assigning domain[help.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.683087] append(): assigning domain[js.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.708085] append(): assigning domain[lx.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.744083] append(): assigning domain[yjp.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.778082] append(): assigning domain[bdf.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.904073] append(): assigning domain[gb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.942070] append(): assigning domain[byby.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:40.988068] append(): assigning domain[fengshi.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.004070] append(): assigning domain[ek.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.015071] append(): assigning domain[kq.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.043064] append(): assigning domain[npx.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.069065] append(): assigning domain[zt.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.242182] append(): assigning domain[baojian.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.525162] append(): assigning domain[zl.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.589158] append(): assigning domain[gxy.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.613158] append(): assigning domain[zhanhui.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.668155] append(): assigning domain[shcare.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.717150] append(): assigning domain[www.tianya999.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.757148] append(): assigning domain[www.chinacaipu.com] to addr[127.0.0.1]
[2019-02-06 10:13:41.791148] append(): assigning domain[dx.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.130124] append(): assigning domain[wb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.327114] append(): assigning domain[zx.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.452106] append(): assigning domain[drug.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.618094] append(): assigning domain[heart.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.663092] append(): assigning domain[xzb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.679092] append(): assigning domain[m.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.703088] append(): assigning domain[www.shmylike.com] to addr[127.0.0.1]
[2019-02-06 10:13:42.976072] append(): assigning domain[nurse.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.141169] append(): assigning domain[fitness.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.190166] append(): assigning domain[smyy.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.199165] append(): assigning domain[wwww.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.215164] append(): assigning domain[jzb.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.239160] append(): assigning domain[oldman.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.468148] append(): assigning domain[www.xiangha.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.476148] append(): assigning domain[zs.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.493150] append(): assigning domain[hblc.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.550142] append(): assigning domain[food.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.607139] append(): assigning domain[ggt.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.720134] append(): assigning domain[www.qqyy.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.761130] append(): assigning domain[www.leha.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.801127] append(): assigning domain[pianfang.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:43.949117] append(): assigning domain[jijiu.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.050115] append(): assigning domain[sda.9939.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.122107] append(): assigning domain[www.laozongyi.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.263098] append(): assigning domain[tv.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.272097] append(): assigning domain[news.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.305096] append(): assigning domain[ii.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.313095] append(): assigning domain[finance.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.330093] append(): assigning domain[china.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.346092] append(): assigning domain[www.radio.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.380091] append(): assigning domain[www.tibetcnr.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.405089] append(): assigning domain[edu.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.447088] append(): assigning domain[gs.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.489083] append(): assigning domain[nm.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.499083] append(): assigning domain[health.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.515082] append(): assigning domain[pic.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.524086] append(): assigning domain[sports.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.558082] append(): assigning domain[mail.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.593078] append(): assigning domain[hn.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.610077] append(): assigning domain[military.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.618075] append(): assigning domain[old.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.627075] append(): assigning domain[gx.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.644074] append(): assigning domain[country.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.661073] append(): assigning domain[www.cnrmz.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.669072] append(): assigning domain[xj.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.678075] append(): assigning domain[ent.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.696071] append(): assigning domain[www.hellotw.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.704070] append(): assigning domain[mp.weixin.qq.com] to addr[127.0.0.1]
[2019-02-06 10:13:44.776068] append(): assigning domain[gcbc.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.802070] append(): assigning domain[auto.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.851063] append(): assigning domain[sz.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.868063] append(): assigning domain[hlj.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:44.930058] append(): assigning domain[igongyiad.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.014053] append(): assigning domain[travel.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.028053] append(): assigning domain[sc.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.038051] append(): assigning domain[hxradio.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.085050] append(): assigning domain[gongyi.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.107048] append(): assigning domain[ygzq.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.118046] append(): assigning domain[www.adcnr.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.139046] append(): assigning domain[cnrmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.159043] append(): assigning domain[www.krcnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.237039] append(): assigning domain[chunwan.cctv.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.258040] append(): assigning domain[tech.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.270037] append(): assigning domain[jx.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.292036] append(): assigning domain[www.mongolcnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.323033] append(): assigning domain[js.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.444026] append(): assigning domain[dl.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.512021] append(): assigning domain[jl.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.582019] append(): assigning domain[zj.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.592020] append(): assigning domain[www.cneb.gov.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.633014] append(): assigning domain[wyzs.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.654013] append(): assigning domain[nx.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.730009] append(): assigning domain[m.cnr.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.776006] append(): assigning domain[www.kazakcnr.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.794005] append(): assigning domain[www.uycnr.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.803002] append(): assigning domain[www.hxyjw.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.812000] append(): assigning domain[www.69jk.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.822002] append(): assigning domain[health.iqiyi.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.831001] append(): assigning domain[www.fengdu100.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.841002] append(): assigning domain[www.xdflx.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.848997] append(): assigning domain[health.china.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.857998] append(): assigning domain[www.0430.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.865998] append(): assigning domain[www.jxdyf.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.874999] append(): assigning domain[www.jushuo.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.883996] append(): assigning domain[club.xywy.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.892996] append(): assigning domain[www.qbaobei.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.909994] append(): assigning domain[www.yaofang.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.917994] append(): assigning domain[news.baidu.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.930996] append(): assigning domain[www.baiji.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.940995] append(): assigning domain[www.haonanren.cm] to addr[127.0.0.1]
[2019-02-06 10:13:45.949992] append(): assigning domain[www.mama.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.958994] append(): assigning domain[bbs.seedit.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.967991] append(): assigning domain[zhongyi.ifeng.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.976992] append(): assigning domain[health.pclady.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:45.985989] append(): assigning domain[ask.yaolan.com] to addr[127.0.0.1]
[2019-02-06 10:13:45.993990] append(): assigning domain[www.uc.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.003988] append(): assigning domain[www.qinbei.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.019988] append(): assigning domain[zhongyi.sina.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.028987] append(): assigning domain[shanghai.liebiao.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.036986] append(): assigning domain[www.yaolan.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.045987] append(): assigning domain[www.eyoogo.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.054985] append(): assigning domain[m.sm.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.124986] append(): assigning domain[it.gmw.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.195980] append(): assigning domain[www.ce.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.204977] append(): assigning domain[jingji.cctv.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.269973] append(): assigning domain[car.autohome.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.278971] append(): assigning domain[chejiahao.autohome.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.296972] append(): assigning domain[v.autohome.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.343967] append(): assigning domain[pano.autohome.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.398969] append(): assigning domain[www.checheng.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.497961] append(): assigning domain[autohome.hirede.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.524956] append(): assigning domain[www.che168.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.587955] append(): assigning domain[you.autohome.com.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.826313] append(): assigning domain[share.baidu.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.835314] append(): assigning domain[www.jjxs.la] to addr[127.0.0.1]
[2019-02-06 10:13:46.844311] append(): assigning domain[zt.baicheng.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.853311] append(): assigning domain[www.3dkezhan.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.897308] append(): assigning domain[www.huoche.net] to addr[127.0.0.1]
[2019-02-06 10:13:46.906308] append(): assigning domain[www.itrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:46.943307] append(): assigning domain[minsu.taiwandao.tw] to addr[127.0.0.1]
[2019-02-06 10:13:46.952307] append(): assigning domain[www.russia-online.cn] to addr[127.0.0.1]
[2019-02-06 10:13:46.960303] append(): assigning domain[www.dafang24.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.014300] append(): assigning domain[piaojia.tieyou.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.023301] append(): assigning domain[shop.qianzhengdaiban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.033303] append(): assigning domain[tianjin.tianqi.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.042300] append(): assigning domain[www.myvacation.cn] to addr[127.0.0.1]
[2019-02-06 10:13:47.060298] append(): assigning domain[www.ctsscs.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.068298] append(): assigning domain[www.shiyan.cc] to addr[127.0.0.1]
[2019-02-06 10:13:47.086295] append(): assigning domain[chvisa.baicheng.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.095296] append(): assigning domain[www.7jiaqi.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.104294] append(): assigning domain[d.baicheng.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.159293] append(): assigning domain[www.161580.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.168292] append(): assigning domain[www.ailvyou.cn] to addr[127.0.0.1]
[2019-02-06 10:13:47.202287] append(): assigning domain[www.cqzql.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.256288] append(): assigning domain[search.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.273285] append(): assigning domain[sale.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.309283] append(): assigning domain[passport.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.327280] append(): assigning domain[pro-pc.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.345282] append(): assigning domain[qianggou.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.503269] append(): assigning domain[coupon.yhd.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.591265] append(): assigning domain[site.douban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.600263] append(): assigning domain[market.douban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.609264] append(): assigning domain[ypy.douban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.617263] append(): assigning domain[www.douban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.757256] append(): assigning domain[read.douban.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.852249] append(): assigning domain[sale.vmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.870248] append(): assigning domain[company.vmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.887246] append(): assigning domain[consumer.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.904245] append(): assigning domain[robotim.vmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.922244] append(): assigning domain[www.hihonor.com] to addr[127.0.0.1]
[2019-02-06 10:13:47.948242] append(): assigning domain[www.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.002244] append(): assigning domain[appstore.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.012239] append(): assigning domain[cloud.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.029237] append(): assigning domain[hwid1.vmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.055236] append(): assigning domain[www.honor.cn] to addr[127.0.0.1]
[2019-02-06 10:13:48.065235] append(): assigning domain[c-ver.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.074235] append(): assigning domain[club.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.152229] append(): assigning domain[www.toutiao.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.162230] append(): assigning domain[emui.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.214226] append(): assigning domain[www.honor.ru] to addr[127.0.0.1]
[2019-02-06 10:13:48.223225] append(): assigning domain[m.vmall.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.240224] append(): assigning domain[www.vmall.hk] to addr[127.0.0.1]
[2019-02-06 10:13:48.258223] append(): assigning domain[developer.huawei.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.311220] append(): assigning domain[car.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.320220] append(): assigning domain[travel.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.329220] append(): assigning domain[review.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.337221] append(): assigning domain[tuan.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.346218] append(): assigning domain[piao.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.374220] append(): assigning domain[guide.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.383215] append(): assigning domain[train.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.391215] append(): assigning domain[user.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.400214] append(): assigning domain[help.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.409213] append(): assigning domain[hotel.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.438212] append(): assigning domain[diy.dujia.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.464210] append(): assigning domain[dujia.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.574206] append(): assigning domain[i.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.609201] append(): assigning domain[www.mct.gov.cn] to addr[127.0.0.1]
[2019-02-06 10:13:48.618202] append(): assigning domain[baoxian.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.719194] append(): assigning domain[haiwai.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.746193] append(): assigning domain[security.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.792189] append(): assigning domain[jr.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.837186] append(): assigning domain[zuche.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.891182] append(): assigning domain[cn.globalsign.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.900182] append(): assigning domain[car.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:48.998176] append(): assigning domain[qunar.zhiye.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.117168] append(): assigning domain[touch.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.333155] append(): assigning domain[fh.dujia.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.360157] append(): assigning domain[sale.piao.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.424150] append(): assigning domain[bao.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.622137] append(): assigning domain[bus.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.774128] append(): assigning domain[app.qunar.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.857125] append(): assigning domain[inn.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.866122] append(): assigning domain[jp.trip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.875123] append(): assigning domain[u.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.884122] append(): assigning domain[huodong.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.893122] append(): assigning domain[cruise.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.902121] append(): assigning domain[g.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.911118] append(): assigning domain[taocan.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.920118] append(): assigning domain[piao.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.929118] append(): assigning domain[hotels.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.947117] append(): assigning domain[jrweb.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.955117] append(): assigning domain[hoair.flights.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:49.973116] append(): assigning domain[campus.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.083110] append(): assigning domain[meeting.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.092107] append(): assigning domain[trains.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.102108] append(): assigning domain[bus.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.111107] append(): assigning domain[pages.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.120106] append(): assigning domain[mfair.flights.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.182105] append(): assigning domain[id.trip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.192104] append(): assigning domain[you.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.218103] append(): assigning domain[9cair.flights.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.245101] append(): assigning domain[flights.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.273097] append(): assigning domain[dst.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.283095] append(): assigning domain[cards.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.293098] append(): assigning domain[forex.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.312094] append(): assigning domain[tuan.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.349092] append(): assigning domain[www.hhtravel.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.393089] append(): assigning domain[yacht.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.437087] append(): assigning domain[card.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.446085] append(): assigning domain[kefu.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.501083] append(): assigning domain[ct.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.523083] append(): assigning domain[services.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.559079] append(): assigning domain[www.kztpms.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.568078] append(): assigning domain[es.trip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.641075] append(): assigning domain[caair.flights.ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.650073] append(): assigning domain[pages.c-ctrip.com] to addr[127.0.0.1]
[2019-02-06 10:13:50.788067] append(): assigning domain[gr.trip.com] to addr[127.0.0.1]
